Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,-0.035
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.026,
Colin Fraser,F,1/28/1985,,,,,,,,,,,,,,,
Colin Greening,F,3/9/1986,,,,,-0.014,0.001,0.043,,-0.024,,,,,,
Colin McDonald,F,9/30/1984,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,,,,,,,,,,,,,,
Colin White,D,12/12/1977,,,,,,,,,,,,0.011,0.007,0.025,0.003
Colin Wilson,F,10/20/1989,,,0.003,-0.005,0.003,0.023,0.003,-0.012,-0.019,0.017,-0.016,0.014,,,
Colton Gillies,F,2/12/1989,,,,,,,,,,,,,,,
Colton Orr,F,3/3/1982,,,,,,,,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,0.001,-0.020,-0.002,0.001,,,,,
Colton Sissons,F,11/5/1993,,,,,,,,,,,-0.014,-0.017,,,-0.011
Connor Brickley,F,2/25/1992,,,,,,,,,,,,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.005,-0.008,,0.004,-0.001,-0.009
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,-0.002,-0.004,0.001,0.002,0.020,0.010,0.002
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.001,-0.006,0.002,-0.006
Conor Sheary,F,6/8/1992,,,,,,,,,-0.008,-0.012,0.006,0.016,-0.005,0.006,-0.009
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.010,0.004,-0.012,0.014,0.009,0.011,-0.014,-0.013,0.016,-0.020,-0.008,0.018,-0.007,-0.008,0.015
Corey Tropp,F,7/25/1989,,,,,,,,,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.000,-0.009,,,,,,,,
Cory Emmerton,F,6/1/1988,,,,,,,,,,,,,,,
Cory Stillman,F,12/20/1973,0.022,0.021,0.003,0.007,,,,,,,,,,,
Craig Adams,F,4/26/1977,,,,,,,,,,,,,,,
Craig Conroy,F,9/4/1971,-0.011,,,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,,,,,,,,
Craig MacDonald,F,4/7/1977,,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.011,0.000,0.014,-0.005,-0.011,0.004,0.015,-0.005,-0.023,0.032,-0.019
Craig Weller,F,3/17/1981,,,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.009,-0.009,0.010,0.003,0.034,0.010,0.011,0.006,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,,0.005,,,,,,
Curtis McKenzie,F,2/22/1991,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.004,-0.011,0.003,-0.010,0.018,,0.005,,,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,,,,,0.003,-0.001,,,,,
Dallas Drake,F,2/4/1969,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,-0.004,0.015,-0.014,,,,,,,
Dan Fritsche,F,7/13/1985,-0.002,,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,,,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.005,,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,0.015,0.013,0.002,0.035,0.021,0.014,0.010,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.019,0.018,0.013,0.001,0.000,-0.007,0.020,-0.005,,,,,,,
Daniel Carcillo,F,1/28/1985,-0.001,0.008,,,,,,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,,0.007,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.002,-0.008,-0.001,0.011,-0.023,0.025,-0.009,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,,,,,,,,,,,,,,,
Daniel Sedin,F,9/26/1980,-0.002,-0.008,0.000,0.027,0.009,0.010,-0.003,0.002,0.010,0.010,0.018,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.005,,,0.008
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,-0.014,,,,,,,,,,,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,-0.004,-0.017,-0.002,0.003,0.024
Dany Heatley,F,1/21/1981,0.001,0.009,0.020,-0.002,-0.009,-0.002,-0.010,,,,,,,,
Darcy Hordichuk,F,8/10/1980,,,,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.004,0.017,0.008,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,0.000,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,,,,,,0.010,-0.029,0.002,,,,,
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,,,,,,,,,,,,
Dave Bolland,F,6/5/1986,-0.004,0.013,0.006,0.020,0.032,-0.001,,-0.015,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.003,-0.002,-0.005,-0.003,0.010,-0.015,0.023,0.025,0.023,-0.011,-0.006,0.007,,,
David Booth,F,11/24/1984,-0.027,0.019,-0.023,0.002,-0.003,,-0.006,,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,-0.030,0.000,-0.005,-0.013,0.001,-0.005,-0.006,-0.014,,,,,,,
David Desharnais,F,9/14/1986,,,,0.030,-0.006,-0.002,0.004,0.005,0.009,0.001,0.014,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,,,0.001,-0.014,-0.004,-0.003,0.012,0.034,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,,,,,
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,,,,,,,,,,,,,,
David Krejci,F,4/28/1986,-0.007,0.006,0.008,-0.011,-0.005,-0.010,0.002,0.002,0.001,0.020,0.022,0.023,0.016,0.023,
David Legwand,F,8/17/1980,0.005,-0.004,-0.013,-0.011,0.015,0.007,0.017,0.021,,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,-0.043,0.023,0.003,0.034,,,-0.011,,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,0.007,,0.012,0.012,0.035,0.040,0.012,0.020
David Perron,F,5/28/1988,0.008,-0.001,-0.005,-0.019,0.006,-0.004,0.012,-0.006,0.002,-0.002,-0.007,0.040,0.019,0.010,0.039
David Steckel,F,3/15/1982,,,,,,,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,-0.010,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,-0.009
Daymond Langkow,F,9/27/1976,0.016,-0.004,0.000,,0.002,,,,,,,,,,
Dean McAmmond,F,6/15/1973,,,0.019,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.030,0.009,-0.004
Denis Malgin,F,1/18/1997,,,,,,,,,,0.009,-0.005,,0.012,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,,,,,,,
Derek Armstrong,F,4/23/1973,-0.004,,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,,,,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,,,,-0.032,,,-0.022,,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,,0.030,,0.012,,0.027
Derek MacKenzie,F,6/11/1981,,,,,,,,,,,,,,,
Derek Roy,F,5/4/1983,0.000,0.001,0.007,-0.010,-0.001,0.001,-0.001,0.018,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.015,-0.005,0.010,0.001,,
Derek Stepan,F,6/18/1990,,,,-0.004,-0.002,0.019,-0.006,0.000,0.007,0.004,-0.007,-0.011,-0.005,-0.009,
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.002,0.001,-0.001,0.006,0.001,0.013,0.008,0.018,0.000,0.003,0.007,0.016,0.022,0.001
Devante Smith-Pelly,F,6/14/1992,,,,,-0.004,,,-0.014,-0.023,-0.027,,,,,
Devin Setoguchi,F,1/1/1987,-0.001,0.010,0.021,-0.025,0.002,0.017,-0.003,,,,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,-0.022,-0.010,0.007,,,
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,,0.018,0.006
DJ King,F,6/27/1984,,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,0.006,,,-0.016,,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,,,
Dominic Moore,F,8/3/1980,,-0.011,0.027,0.056,-0.008,,,,,,,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,,,,,
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,-0.001,0.000,,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,0.003,0.007,-0.006
Dominik Simon,F,8/8/1994,,,,,,,,,,,,0.006,-0.016,,
Donald Brashear,F,1/7/1972,,,,,,,,,,,,,,,
Doug Weight,F,1/21/1971,0.007,0.021,-0.002,0.019,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,0.035,0.011,0.016,-0.004
Drake Caggiula,F,6/20/1994,,,,,,,,,,-0.014,0.008,,,,
Drayson Bowman,F,3/8/1989,,,,,-0.026,,,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,,,,,,,,,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,-0.007,,,,,,,,,
Drew Stafford,F,10/30/1985,-0.004,0.020,-0.005,0.025,-0.008,-0.026,-0.015,-0.005,0.020,0.018,0.008,-0.002,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,,,,
Dustin Boyd,F,7/16/1986,-0.018,-0.010,-0.009,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,0.005,-0.014,-0.012,0.008,-0.002,0.027,-0.019,-0.017,-0.002,0.018,0.018,0.031,-0.010,0.030,-0.030
Dustin Jeffrey,F,2/27/1988,,,,0.003,,,,,,,,,,,
Dustin Penner,F,9/28/1982,0.017,-0.005,0.006,0.006,-0.002,,0.014,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,-0.024,,-0.013,-0.002,,,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,-0.009,-0.006
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,-0.008,,
Dylan Larkin,F,7/30/1996,,,,,,,,,-0.001,0.010,-0.012,0.009,-0.005,-0.014,0.005
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,-0.008,0.001,-0.014,0.003,0.010
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,0.049,-0.017
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,,
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,-0.002,-0.001,-0.010,-0.017,-0.004,0.014,0.010,0.010,0.010
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,0.023,0.007,0.007,0.017
Emerson Etem,F,6/16/1992,,,,,,,,,,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,0.040,,-0.020
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,-0.011,-0.026,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,0.024,0.009,0.007,-0.008,0.006,,,,,,,,,,
Eric Boulton,F,8/17/1976,,,,,,,,,,,,,,,
Eric Fehr,F,9/7/1985,-0.031,-0.014,-0.012,-0.016,,0.015,-0.033,,,,,,,,
Eric Godard,F,3/7/1980,,,,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,,,,,,,,,,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,-0.001,0.003,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,,,
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,0.008,0.006,0.011,0.004,-0.003,-0.020,-0.024,0.008,-0.021,0.002,0.041,0.010,0.014,0.005,
Eric Tangradi,F,2/10/1989,,,,,,,,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,-0.011,-0.025,-0.009,0.005,0.022,,,,,,,,,,
Erik Cole,F,11/6/1978,0.011,0.006,0.002,-0.006,0.020,-0.008,-0.002,0.014,,,,,,,
Erik Condra,F,8/6/1986,,,,,,,,,,,,,,,
Erik Haula,F,3/23/1991,,,,,,,,,,,0.038,-0.010,0.000,-0.014,0.012
Ethan Moreau,F,9/22/1975,,,,,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,-0.005,0.008,,0.038,0.014
Evander Kane,F,8/2/1991,,,,-0.005,-0.002,-0.001,-0.022,0.010,-0.013,0.000,-0.018,-0.003,0.029,-0.006,0.002
Evgeni Malkin,F,7/31/1986,0.012,0.001,0.003,-0.011,-0.005,0.004,-0.002,0.008,0.020,0.015,0.023,0.021,0.016,0.027,0.035
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,-0.001,0.002,0.023,-0.017,0.007
Evgeny Artyukhin,F,4/4/1983,,0.013,,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,0.012,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,0.015,0.004,0.003,0.003,-0.004,0.008,-0.011,0.003
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,
Fabian Brunnstrom,F,2/6/1985,,0.016,-0.016,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,0.020,,,,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,0.004,-0.018,,-0.027
Filip Forsberg,F,8/13/1994,,,,,,,,0.004,0.008,-0.009,0.035,0.010,0.011,0.006,0.018
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,0.029,0.008,-0.004
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,,0.019,,-0.008,-0.004,0.006,0.000
Frans Nielsen,F,4/24/1984,,-0.007,-0.018,-0.009,0.009,-0.003,0.001,-0.005,0.010,0.000,0.027,-0.003,-0.018,,
Frazer McLaren,F,10/29/1987,,,,,,,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,0.014,-0.001,0.009,,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,,,,-0.009
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,,,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,0.008,,,,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,,0.048,-0.032,,,,,,,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,-0.008,-0.016,0.003,0.006,-0.001,0.004,0.005,0.007,-0.002,0.004,0.003
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,0.001,0.012
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,,,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,0.005,0.034,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,,,,,,,,,,,,,,,
George Parros,F,12/29/1979,,,,,,,,,,,,,,,
Georges Laraque,F,12/7/1976,,,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,0.007
Gilbert Brule,F,1/1/1987,-0.025,,0.004,-0.003,0.009,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,
Glen Metropolit,F,6/25/1974,0.026,,0.061,,,,,,,,,,,,
Glen Murray,F,11/1/1972,0.017,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,,,,,,
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
Greg Rallo,F,8/26/1981,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,,0.000,,,,,,,,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Grigori Denisenko,F,6/24/2000,,,,,,,,,,,,,,,
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,-0.003,-0.019,0.013,,-0.018,-0.016,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,-0.024,0.002,0.024,0.012,-0.012,-0.003,-0.011,-0.005,,0.012
Harry Zolnierczyk,F,9/1/1987,,,,,,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.029,,,-0.022
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,-0.005,0.001,0.002,0.015,0.013,0.002,0.008,0.016,0.017,0.009,-0.001,,,,
Henrik Zetterberg,F,10/9/1980,0.012,0.014,-0.021,0.000,-0.009,0.002,0.001,-0.002,-0.009,0.001,-0.005,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,,,,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,,,,,,,
Ilya Kovalchuk,F,4/15/1983,0.010,0.004,0.009,0.011,0.010,-0.006,,,,,,0.005,0.003,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,,,0.048
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,,-0.005
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,,,,,0.017
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,0.007,0.000,0.011,-0.005,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,-0.022,,,,,,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,0.007,0.001,-0.004,-0.013,0.004,0.007
J.T. Miller,F,3/14/1993,,,,,,-0.004,,0.016,0.001,0.000,0.036,0.003,0.013,0.002,0.011
Jack Eichel,F,10/28/1996,,,,,,,,,0.013,0.021,-0.016,0.008,0.025,-0.014,-0.004
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,-0.001,-0.012,0.025
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,-0.017,0.072,-0.011,0.025,0.018
Jack Skille,F,5/19/1987,,,,0.008,,,,,,,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob De La Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob Josefson,F,3/2/1991,,,,-0.010,,,,-0.006,0.004,-0.008,,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,-0.019
Jaden Schwartz,F,6/25/1992,,,,,,,0.013,0.024,-0.010,-0.010,0.009,-0.005,0.014,0.002,-0.017
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,-0.010,0.020,0.005,0.015,0.001
Jake Dowell,F,3/4/1985,,,,,,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,,
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.001,0.022,0.002,0.013,0.000,-0.014
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,0.007,,,-0.023,0.067,,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,,,
Jakob Silfverberg,F,10/13/1990,,,,,,-0.001,-0.024,0.032,0.004,0.008,-0.010,-0.001,0.004,0.003,-0.005
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,-0.009,0.002,-0.020,-0.024,0.017,0.005,0.014,-0.018,-0.008,-0.002,-0.003,0.008,-0.016,0.003
Jakub Vrana,F,2/28/1996,,,,,,,,,,0.005,-0.005,-0.005,-0.018,-0.018,0.054
Jamal Mayers,F,10/24/1974,,,,,,,,,,,,,,,
James Neal,F,9/3/1987,,0.026,-0.023,-0.001,0.018,0.022,0.017,-0.008,-0.016,0.001,0.005,-0.011,0.041,0.002,-0.018
James Sheppard,F,4/25/1988,-0.008,-0.029,,,,,,-0.014,,,,,,,
James van Riemsdyk,F,5/4/1989,,,-0.005,0.003,-0.012,0.003,-0.004,-0.004,-0.009,-0.010,-0.022,0.003,-0.010,0.026,0.001
James Wright,F,3/24/1990,,,,,,,,,,,,,,,
Jamie Arniel,F,11/16/1989,,,,,,,,,,,,,,,
Jamie Benn,F,7/18/1989,,,-0.019,0.003,-0.009,-0.002,-0.013,0.004,0.024,0.020,-0.004,0.000,0.014,0.001,-0.010
Jamie Langenbrunner,F,7/24/1975,0.002,0.009,0.009,-0.006,-0.001,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,-0.010,-0.004,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,,,,0.061,-0.014,0.007,-0.011,0.013,-0.023,-0.006,,,,
Jamie Tardif,F,1/23/1985,,,,,,,,,,,,,,,
Jan Hlavac,F,9/20/1976,-0.016,,,,,,,,,,,,,,
Jan Jenik,F,9/15/2000,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,-0.007,
Janne Pesonen,F,5/11/1982,,,,,,,,,,,,,,,
Jannik Hansen,F,3/15/1986,,,,,,0.003,-0.006,-0.022,,,,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,
Jared Boll,F,5/13/1986,,,,,,,,,,,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,-0.001,,-0.003,0.006,0.004,0.050,0.004
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jared Staal,F,8/21/1990,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.019,
Jarkko Ruutu,F,8/23/1975,,,,,,,,,,,,,,,
Jarod Palmer,F,2/10/1986,,,,,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.008,0.005,0.014,0.019,0.012,0.017,0.002,0.021,0.041,0.018,,,,,
Jaromir Jagr,F,2/15/1972,0.004,,,,0.016,0.025,0.016,0.018,0.014,0.018,-0.015,,,,
Jaroslav Hlinka,F,11/10/1976,-0.007,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.008,0.024,-0.005,0.004,-0.006,-0.004,-0.002,0.027,,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.014,0.009,0.002,0.017,0.024,,,,,,,,,,
Jason Blake,F,9/2/1973,-0.021,-0.003,0.019,0.001,0.009,,,,,,,,,,
Jason Chimera,F,5/2/1979,-0.004,-0.010,,0.012,0.003,,-0.006,,0.010,,,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,,,,
Jason Jaffray,F,6/30/1981,0.009,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
